No,Exp,Run,Architecture,Loss,Optimizer,Accuracy,BA,MCC,F1 macro,Sensitivity,Precision,Specificity,F2,F1 per class,Sensitivity per class,Specificity per class,Max epoch,Max acc,tr_acc,val_acc
99,12,5,MobileNet-v3-large,wCE,AdamW,0.9845,0.9872,0.9753,0.999,0.987,0.988,0.991,0.987,1.000    0.982  0.980,1.0  0.9921 0.9696,1.0  0.9787 0.9943,7,0.9885,0.9852,0.9834
100,4,5,CaiT,wCE,AdamW,0.988,0.9903,0.9807,0.99,0.99,0.989,0.9933,0.99,0.997 0.987  0.985,1.0    0.9868 0.9841,0.9986 0.9898 0.9915,7,0.9885,0.9948,0.9862
101,15,6,ResNet-50,wCE,Adam,0.9908,0.9926,0.9853,0.991,0.991,0.99,0.9948,0.991,0.997 0.987  0.988,1.000 0.9908 0.987,0.9993 0.9909 0.9943,6,0.9925,0.9943,0.992
102,19,6,ResNet-50r,wCE,Adam,0.988,0.9902,0.9808,0.99,0.99,0.99,0.9931,0.99,0.998  0.986 0.985,1.0  0.9908 0.979,0.9993 0.9858 0.9943,6,0.9925,0.9915,0.992
103,7,6,DenseNet-121,wCE,Adam,0.986,0.9891,0.978,0.989,0.989,0.989,0.9922,0.989,1.000 0.984 0.983,1.0  0.9789 0.9884,1.0  0.9919 0.9848,6,0.9937,0.9925,0.9902
104,11,6,MobileNet-v3-large,wCE,Adam,0.9817,0.9835,0.9708,0.988,0.987,0.988,0.9839,0.987,0.997  0.980 0.977,0.9932 0.9921 0.9652,1.0  0.9746 0.9934,7,0.9874,0.985,0.9765
105,3,6,CaiT,wCE,Adam,0.9857,0.9871,0.9771,0.988,0.987,0.989,0.9918,0.987,0.997 0.984  0.983,0.9932 0.9855 0.9826,1.0 0.9868 0.9886,5,0.9891,0.993,0.9862
106,14,6,ResNet-50,CE,AdamW,0.9914,0.9929,0.9863,0.993,0.993,0.993,0.995,0.993,1.000    0.990  0.989,1.0  0.9947 0.9841,1.0 0.9888 0.9962,8,0.9943,0.9946,0.9943
107,18,6,ResNet-50r,CE,AdamW,0.9897,0.9916,0.9835,0.992,0.992,0.992,0.9941,0.992,1.0    0.988  0.987,1.0  0.9908 0.9841,1.0  0.9888 0.9934,8,0.992,0.9927,0.992
108,6,6,DenseNet-121,CE,AdamW,0.9931,0.9944,0.989,0.994,0.994,0.995,0.9961,0.994,1.000 0.992 0.991,1.000     0.9934 0.9899,1.000    0.9929 0.9953,6,0.9931,0.9956,0.9931
109,10,6,MobileNet-v3-large,CE,AdamW,0.9897,0.9918,0.9835,0.991,0.992,0.991,0.9943,0.992,0.988 0.998 0.988,1.0  0.9842 0.9913,0.9993 0.9939  0.9896,7,0.992,0.9493,0.9714
110,2,6,CaiT,CE,AdamW,0.9891,0.9914,0.9826,0.991,0.991,0.99,0.994,0.991,0.998   0.987  0.987,1.0 0.9816 0.9928,0.9993 0.9949 0.9877,7,0.9897,0.9919,0.9891
111,13,6,ResNet-50,CE,Adam,0.9885,0.9909,0.9817,0.991,0.991,0.991,0.9935,0.991,1.000    0.987  0.986,1.0  0.9842  0.9884,1.0   0.9919  0.9886,6,0.9925,0.9929,0.9902
112,17,6,ResNet-50r,CE,Adam,0.9885,0.9897,0.9817,0.989,0.99,0.989,0.9937,0.99,0.993 0.987 0.988,0.9932  0.9816  0.9942,0.9986  0.9949  0.9877,7,0.9943,0.9935,0.9902
113,5,6,DenseNet-121,CE,Adam,0.9897,0.9917,0.9835,0.992,0.992,0.992,0.9941,0.992,1.000 0.988 0.987,1.0 0.9868 0.9884,1.0  0.9919 0.9905,7,0.9948,0.9951,0.988
114,9,6,MobileNet-v3-large,CE,Adam,0.9851,0.9871,0.9762,0.988,0.987,0.988,0.9914,0.987,0.998 0.993 0.982,0.9966 0.9908 0.9739,1.0  0.9807 0.9934,7,0.9874,0.9867,0.9839
115,1,6,CaiT,CE,Adam,0.9885,0.9905,0.9817,0.99,0.991,0.99,0.9935,0.991,0.997 0.988  0.985,1.000  0.9947 0.9768,0.9986 0.9858 0.9962,8,0.9908,0.9928,0.9908
116,16,6,ResNet-50,wCE,AdamW,0.9931,0.9944,0.989,0.994,0.994,0.994,0.9961,0.994,0.998   0.992  0.992,1.000  0.9947 0.9884,0.9993 0.9919 0.9972,8,0.9937,0.994,0.9937
117,20,6,ResNet-50r,wCE,AdamW,0.9908,0.9926,0.9853,0.992,0.993,0.992,0.9949,0.993,0.998   0.989  0.989,1.0  0.9895 0.9884,0.9993 0.9919 0.9934,8,0.9931,0.991,0.9931
118,8,6,DenseNet-121,wCE,AdamW,0.9874,0.9896,0.9799,0.993,0.993,0.993,0.9927,0.993,1.000   0.990  0.989,1.0  0.9921 0.9768,1.0  0.9837 0.9943,8,0.9937,0.9945,0.9937
119,12,6,MobileNet-v3-large,wCE,AdamW,0.9868,0.9892,0.979,0.989,0.989,0.99,0.9923,0.989,1.000 0.985 0.983,1.0  0.9921  0.9754,1.0 0.9827  0.9943,7,0.988,0.9842,0.9857
120,4,6,CaiT,wCE,AdamW,0.992,0.9936,0.9872,0.994,0.994,0.993,0.9955,0.994,1.000    0.991 0.990,1.000     0.9882 0.9928,1.000   0.9949 0.9915,8,0.9891,0.9954,0.9891
121,15,7,ResNet-50,wCE,Adam,0.9943,0.9954,0.9908,0.995,0.995,0.995,0.9967,0.995,1.000   0.993  0.993,1.000    0.9921 0.9942,1.000   0.9959  0.9943,5,0.9943,0.9938,0.9943
122,19,7,ResNet-50r,wCE,Adam,0.9897,0.992,0.9836,0.992,0.992,0.992,0.9943,0.992,1.000 0.988 0.987,1.000   0.9803 0.9957,1.0    0.997  0.9858,8,0.9948,0.9933,0.9948
123,7,7,DenseNet-121,wCE,Adam,0.9748,0.979,0.9602,0.979,0.979,0.979,0.9855,0.979,0.995 0.972 0.970,1.000 0.9921 0.9449,0.9979 0.9614 0.9972,6,0.9937,0.9961,0.9845
124,11,7,MobileNet-v3-large,wCE,Adam,0.9874,0.989,0.9798,0.99,0.989,0.99,0.9927,0.989,0.998 0.986 0.985,0.9966 0.9908 0.9797,1.0  0.9848 0.9934,7,0.9874,0.9839,0.9851
125,3,7,CaiT,wCE,Adam,0.9845,0.9873,0.9753,0.988,0.987,0.988,0.991,0.987,1.000    0.982  0.980,1.0    0.9895  0.9725,1.0    0.9895 0.9725,7,0.9874,0.9945,0.9828
126,14,7,ResNet-50,CE,AdamW,0.9897,0.9911,0.9835,0.991,0.991,0.99,0.9943,0.991,0.995 0.988 0.989,0.9966 0.9855 0.9913,0.9986 0.9929 0.9915,8,0.9914,0.9933,0.9914
127,18,7,ResNet-50r,CE,AdamW,0.9931,0.9944,0.989,0.994,0.994,0.995,0.9961,0.994,1.000 0.992 0.991,1.000 0.9934 0.9899,1.000 0.9929 0.9953,8,0.9966,0.994,0.9966
128,6,7,DenseNet-121,CE,AdamW,0.9937,0.9949,0.9899,0.995,0.995,0.995,0.9937,0.995,1.000 0.993 0.992,1.0     0.9934 0.9913,1.0     0.9939 0.9953,8,0.9931,0.9941,0.9931
129,10,7,MobileNet-v3-large,CE,AdamW,0.992,0.9935,0.9872,0.993,0.994,0.992,0.9957,0.994,0.995 0.991 0.992,1.000 0.9921  0.9884,0.9979 0.9919 0.9972,6,0.9891,0.9853,0.9874
130,2,7,CaiT,CE,AdamW,0.9897,0.9917,0.9835,0.992,0.992,0.992,0.9941,0.992,1.000 0.988 0.987,1.000 0.9882 0.987,1.000  0.9909 0.9915,8,0.9885,0.9939,0.9885
131,13,7,ResNet-50,CE,Adam,0.9857,0.9881,0.9772,0.988,0.988,0.988,0.9917,0.988,0.998 0.984 0.982,1.0  0.9934  0.971,0.9993 0.9797 0.9962,7,0.9943,0.995,0.9902
132,17,7,ResNet-50r,CE,Adam,0.9868,0.9899,0.9791,0.989,0.99,0.989,0.9927,0.99,1.000    0.985  0.984,1.0   0.9711 0.9986,1.0   0.999  0.9791,5,0.9937,0.9927,0.988
133,5,7,DenseNet-121,CE,Adam,0.9914,0.9931,0.9862,0.993,0.993,0.993,0.9951,0.993,1.000 0.990 0.989,1.000     0.9895 0.9899,1.000    0.9929 0.9924,5,0.9937,0.995,0.9891
134,9,7,MobileNet-v3-large,CE,Adam,0.9885,0.9908,0.9817,0.99,0.991,0.989,0.9937,0.991,0.997 0.987 0.987,1.000     0.9855 0.987,0.9986 0.9909 0.9915,8,0.988,0.9854,0.988
135,1,7,CaiT,CE,Adam,0.9788,0.9823,0.9664,0.983,0.982,0.983,0.9877,0.982,0.998 0.977 0.973,1.000     0.9947 0.9522,0.9993 0.9675 0.9962,7,0.9874,0.994,0.9759
136,16,7,ResNet-50,wCE,AdamW,0.986,0.9883,0.9773,0.988,0.988,0.988,0.9921,0.988,0.997 0.984  0.983,0.9966 0.9711 0.9971,0.9993 0.998  0.9791,6,0.9943,0.9923,0.9897
137,20,7,ResNet-50r,wCE,AdamW,0.993,0.994,0.9881,0.994,0.994,0.994,0.9957,0.994,1.000    0.991 0.991,1.000 0.9921 0.9899,1.000 0.9929 0.9943,8,0.9966,0.9926,0.9966
138,8,7,DenseNet-121,wCE,AdamW,0.989,0.9896,0.9817,0.99,0.99,0.99,0.9936,0.99,0.995 0.987 0.988,0.9932 0.9829 0.9928,0.9993 0.9929 0.9886,7,0.9937,0.9956,0.9937
139,12,7,MobileNet-v3-large,wCE,AdamW,0.989,0.9914,0.9826,0.99,0.991,0.988,0.9943,0.99,0.992 0.987 0.990,1.000 0.9829 0.9913,0.9966 0.9939 0.9924,7,0.988,0.9838,0.9857
140,4,7,CaiT,wCE,AdamW,0.987,0.9902,0.9799,0.99,0.99,0.99,0.9929,0.99,1.000  0.985  0.984,1.000     0.9763 0.9942,1.000     0.9959 0.9829,5,0.9897,0.9942,0.9828
141,15,8,ResNet-50,wCE,Adam,0.9908,0.9928,0.9854,0.993,0.993,0.992,0.9948,0.99273,1.000 0.984 0.988,1.000 0.984 0.994,1.000 0.9959 0.9886,6,0.9937,0.9933,0.9931
142,19,8,ResNet-50r,wCE,Adam,0.9845,0.9873,0.9753,0.988,0.987,0.982,0.991,0.9874,1.000 0.982 0.980,1.000 0.989 0.972,1.000 0.9807  0.9924,7,0.9914,0.9905,0.9897
143,7,8,DenseNet-121,wCE,Adam,0.9931,0.9946,0.989,0.994,0.995,0.994,0.9962,0.9945,1.000 0.992 0.991,1.000 0.988 0.996,1.000 0.997 0.9915,7,0.9931,0.9928,0.9931
144,11,8,MobileNet-v3-large,wCE,Adam,0.9874,0.9897,0.9799,0.99,0.99,0.989,0.9928,0.9874,0.998  0.986 0.985,1.000 0.991 0.978,0.9993 0.9848 0.9943,8,0.9874,0.9844,0.9874
145,3,8,CaiT,wCE,Adam,0.9839,0.9868,0.9744,0.986,0.987,0.986,0.9912,0.9865,0.995 0.982 0.981,0.997 0.972 0.991,0.9986 0.9939 0.981,3,0.9857,0.9932,0.9822
146,14,8,ResNet-50,CE,AdamW,0.9908,0.9925,0.9862,0.992,0.993,0.992,0.9952,0.9924,0.997 0.990 0.991,0.9966  0.972  0.991,0.9993 0.9939  0.9924,6,0.9925,0.9947,0.9925
147,18,8,ResNet-50r,CE,AdamW,0.9908,0.9928,0.9854,0.993,0.993,0.992,0.9949,0.9928,1.000 0.989 0.988,1.000 0.9829  0.9957,1.000 0.997 0.9877,6,0.9931,0.9923,0.9902
148,6,8,DenseNet-121,CE,AdamW,0.9874,0.9898,0.9798,0.989,0.99,0.989,0.9929,0.9896,0.997 0.986 0.985,1.000  0.9868  0.9826,0.9986  0.9878  0.9924,7,0.9931,0.9944,0.9891
149,10,8,MobileNet-v3-large,CE,AdamW,0.9753,0.9788,0.9611,0.979,0.979,0.981,0.9856,0.979,0.997 0.972 0.970,0.997  0.993  0.946,0.9993 0.9614 0.9962,6,0.9782,0.9859,0.9742
150,2,8,CaiT,CE,AdamW,0.9874,0.9893,0.9798,0.989,0.989,0.988,0.993,0.9892,0.995 0.985 0.986,0.9966 0.9816 0.9899,0.9986 0.9919 0.9886,8,0.9931,0.9931,0.9931
151,13,8,ResNet-50,CE,Adam,0.9908,0.9925,0.9853,0.993,0.992,0.993,0.9947,0.9925,1.000 0.990 0.988,1.000 0.993 0.984,1.000 0.9888 0.9953,8,0.9954,0.9943,0.9954
152,17,8,ResNet-50r,CE,Adam,0.9891,0.9915,0.9827,0.991,0.992,0.99,0.994,0.9913,0.998  0.987  0.987,1.000 0.9789 0.9957,0.9993 0.997  0.9858,7,0.9914,0.9924,0.9891
153,5,8,DenseNet-121,CE,Adam,0.9914,0.9909,0.9835,0.991,0.991,0.992,0.9941,0.9911,0.998  0.989 0.987,0.997 0.9921 0.9841,1.000 0.9888  0.9934,5,0.996,0.9946,0.9943
154,9,8,MobileNet-v3-large,CE,Adam,0.9897,0.9915,0.9835,0.991,0.992,0.991,0.9941,0.9915,0.998 0.989 0.987,1.000 0.993 0.981,0.9993 0.9878 0.9953,6,0.9908,0.9862,0.9897
155,1,8,CaiT,CE,Adam,0.9828,0.9812,0.9699,0.983,0.981,0.985,0.9894,0.9818,0.990 0.979 0.979,0.980 0.970 0.994,1.000 0.9919  0.9763,7,0.9862,0.9948,0.9753
156,16,8,ResNet-50,wCE,AdamW,0.9905,0.9911,0.9817,0.99,0.991,0.99,0.9937,0.9908,0.998  0.987 0.986,1.000  0.9789  0.9942,0.9993 0.9959  0.9858,6,0.9931,0.992,0.9845
157,20,8,ResNet-50r,wCE,AdamW,0.9885,0.9908,0.9817,0.99,0.991,0.99,0.9936,0.9907,0.998 0.987  0.986,1.000 0.9855 0.987,0.9993  0.9909  0.9905,8,0.9902,0.9919,0.9902
158,8,8,DenseNet-121,wCE,AdamW,0.9943,0.9954,0.9908,0.995,0.995,0.995,0.9968,0.9953,0.998  0.993  0.993,1.000 0.9934  0.9928,0.9993 0.9949  0.9962,5,0.9925,0.994,0.9925
159,12,8,MobileNet-v3-large,wCE,AdamW,0.988,0.9905,0.9808,0.99,0.99,0.99,0.9932,0.9904,1.000 0.986 0.985,1.000 0.982 0.990,1.000 0.9929 0.9867,7,0.9904,0.9837,0.9868
160,4,8,CaiT,wCE,AdamW,0.965,0.9728,0.9453,0.963,0.973,0.956,0.983,0.9688,0.956 0.964 0.970,1.000 0.9342 0.9841,0.9814  0.997 0.9706,5,0.9897,0.9925,0.9639
161,15,9,ResNet-50,wCE,Adam,0.9914,0.9929,0.9863,0.993,0.993,0.993,0.993,0.9928,0.998 0.991 0.989,1.000 0.991 0.983,1.0  0.9961 0.9826,5,0.9925,0.9923,0.992
162,19,9,ResNet-50r,wCE,Adam,0.9862,0.9892,0.978,0.988,0.989,0.987,0.9925,0.9887,0.995 0.984 0.985,1.000 0.978 0.990,"0.9979, 0.9929, 0.9867",6,0.9885,0.9907,0.9799
163,7,9,DenseNet-121,wCE,Adam,0.9811,0.9929,0.9854,0.993,0.993,0.992,0.9894,0.9818,1.000 0.989 0.988,1.000 0.980 0.999,1.000 0.9919 0.9763,6,0.9897,0.9943,0.9891
164,11,9,MobileNet-v3-large,wCE,Adam,0.9845,0.988,0.9755,0.986,0.988,0.984,0.9919,0.9872,0.992 0.982 0.984,1.000 0.968  0.996,0.997  0.997  0.982,8,0.9862,0.9821,0.9862
165,3,9,CaiT,wCE,Adam,0.9868,0.9896,0.979,0.989,0.993,0.989,0.9927,0.9894,0.998  0.985  0.984,1.000  0.9776  0.9913,0.9993  0.9939  0.9848,8,0.9857,0.9933,0.9857
166,14,9,ResNet-50,CE,AdamW,0.9914,0.9932,0.9863,0.993,0.993,0.993,0.9951,0.9932,1.000 0.990 0.989,1.000  0.9868  0.9928,1.000  0.9949  0.9905,7,0.9925,0.9946,0.9874
167,18,9,ResNet-50r,CE,AdamW,0.9937,0.995,0.9899,0.995,0.995,0.995,0.9964,0.995,1.000 0.993 0.992,1.000 0.991 0.994,"1.000  0.996, 0.993",4,0.9931,0.9917,0.9914
168,6,9,DenseNet-121,CE,AdamW,0.9897,0.9917,0.9835,0.991,0.992,0.991,0.9942,0.9916,0.998 0.989 0.987,1.000 0.987 0.988,0.9993  0.9929 0.9905,7,0.9943,0.995,0.988
169,10,9,MobileNet-v3-large,CE,AdamW,0.9908,0.9927,0.9853,0.993,0.993,0.993,0.9948,0.9927,1.000 0.989 0.988,1.000 0.988 0.990,1.000 0.9929 0.9915,8,0.9885,0.9882,0.9885
170,2,9,CaiT,CE,AdamW,0.9788,0.9826,0.9662,0.983,0.983,0.983,0.988,0.9826,0.998 0.975 0.974,0.9966  0.9658 0.9855,"1.0, 0.9888, 0.9753",6,0.9822,0.9957,0.9782
171,13,9,ResNet-50,CE,Adam,0.9839,0.9867,0.9744,0.985,0.987,0.984,0.9914,0.9861,0.990 0.981  0.984,0.997 0.975 0.988,0.9966  0.9909  0.9867,4,0.9902,0.9947,0.9857
172,17,9,ResNet-50r,CE,Adam,0.9914,0.993,0.9863,0.992,0.993,0.991,0.9954,0.9925,0.993 0.991 0.991,1.000 0.992 0.987,0.997 0.992 0.997,7,0.9948,0.9916,0.9937
173,5,9,DenseNet-121,CE,Adam,0.9874,0.9898,0.9799,0.987,0.99,0.985,0.9936,0.9888,0.987 0.988 0.987,1.000 0.987 0.983,0.9945  0.9919  0.9943,7,0.9902,0.9945,0.9902
174,9,9,MobileNet-v3-large,CE,Adam,0.988,0.9904,0.9807,0.99,0.99,0.99,0.9932,0.9904,1.000 0.986 0.985,1.000 0.984 0.987,1.000 0.9909 0.9886,6,0.9851,0.9868,0.9839
175,1,9,CaiT,CE,Adam,0.9897,0.9915,0.9835,0.992,0.992,0.992,0.994,0.9916,1.000 0.988 0.987,1.000 0.993 0.981,1.000  0.9868  0.9953,8,0.9811,0.9942,0.9811
176,16,9,ResNet-50,wCE,AdamW,0.9908,0.9928,0.9854,0.992,0.996,0.992,0.993,0.992,0.998 0.989 0.989,1.0  0.9829  0.9957,0.999 0.997 0.989,8,0.9925,0.9946,0.9925
177,20,9,ResNet-50r,wCE,AdamW,0.9891,0.9914,0.9826,0.991,0.991,0.991,0.9939,0.9913,1.000 0.987 0.986,1.000 0.983 0.991,1.000  0.9939 0.9877,7,0.9908,0.9892,0.9874
178,8,9,DenseNet-121,wCE,AdamW,0.9805,0.9837,0.9692,0.983,0.984,0.983,0.9889,0.9835,0.995 0.980  0.975,1.000 0.996 0.955,0.9979  0.9715  0.9972,6,0.988,0.9955,0.9839
179,12,9,MobileNet-v3-large,wCE,AdamW,0.9903,0.9923,0.9844,0.992,0.992,0.992,0.9945,0.9923,1.000    0.989 0.988,1.000 0.984 0.993,1.000 0.9949 0.9886,8,0.9862,0.9847,0.9862
180,4,9,CaiT,wCE,AdamW,0.9896,0.9896,0.98,0.989,0.99,0.989,0.9931,0.9894,0.997 0.985 0.986,0.997 0.975 0.997,"0.9993, 0.997, 0.9829",7,0.9874,0.9913,0.9845
181,15,10,ResNet-50,wCE,Adam,0.9914,0.9931,0.9862,0.993,0.993,0.992,0.9952,0.9929,0.998 0.990 0.990,1.000 0.991 0.988,0.9993  0.9919  0.9943,8,0.996,0.9933,0.996
182,19,10,ResNet-50r,wCE,Adam,0.9857,0.9881,0.9772,0.988,0.988,0.989,0.9916,0.9882,1.000 0.984 0.982,1.000 0.995 0.970,1.000  0.9787 0.9962,6,0.9925,0.991,0.9897
183,7,10,DenseNet-121,wCE,Adam,0.9874,0.99,0.9799,0.99,0.99,0.99,0.9929,0.9899,1.000 0.985 0.984,1.000 0.980 0.990,1.000 0.9929  0.9858,6,0.992,0.9945,0.9902
184,11,10,MobileNet-v3-large,wCE,Adam,0.9897,0.9919,0.9835,0.992,0.992,0.992,0.9942,0.9918,1.000 0.988 0.987,1.000 0.983 0.993,1.000 0.9949  0.9877,8,0.9891,0.9849,0.9891
185,3,10,CaiT,wCE,Adam,0.9862,0.9888,0.978,0.989,0.989,0.989,0.9921,0.9889,1.000 0.984 0.983,1.000 0.988 0.978,1.000 0.9848 0.9915,8,0.9897,0.993,0.9897
186,14,10,ResNet-50,CE,AdamW,0.9908,0.992,0.9853,0.992,0.992,0.993,0.9948,0.9921,0.998 0.989 0.989,0.997 0.989 0.990,1.000 0.9919  0.9924,7,0.9931,0.9924,0.992
187,18,10,ResNet-50r,CE,AdamW,0.9891,0.9915,0.9826,0.991,0.991,0.991,0.9939,0.9914,1.000 0.987 0.986,1.000 0.980 0.994,1.000 0.9959 0.9858,6,0.9914,0.99,0.9914
188,6,10,DenseNet-121,CE,AdamW,0.9851,0.9877,0.9762,0.988,0.988,0.988,0.9913,0.9878,1.000 0.983 0.981,1.000 0.992 0.971,1.000 0.9797 0.9943,5,0.9937,0.9949,0.9897
189,10,10,MobileNet-v3-large,CE,AdamW,0.9891,0.9914,0.9826,0.99,0.991,0.989,0.9942,0.9908,0.993 0.987 0.989,1.000 0.983 0.991,0.9972 0.9939 0.9915,8,0.9868,0.9867,0.9868
190,2,10,CaiT,CE,AdamW,0.979,0.9834,0.9672,0.979,0.983,0.975,0.9895,0.9816,0.978 0.982 0.977,1.000 0.976 0.974,0.991  0.9909  0.9867,6,0.9874,0.9933,0.9828
191,13,10,ResNet-50,CE,Adam,0.9925,0.9939,0.9881,0.993,0.994,0.993,0.9958,0.9936,0.997 0.991 0.992,1.000 0.996 0.986,0.9986  0.9898  0.9991,7,0.9931,0.9943,0.992
192,17,10,ResNet-50r,CE,Adam,0.9868,0.9891,0.979,0.989,0.989,0.989,0.9924,0.989,0.998 0.985Â 0.984,1.000 0.993 0.974,0.9993  0.9817  0.9962,7,0.9948,0.991,0.9897
193,5,10,DenseNet-121,CE,Adam,0.9903,0.9923,0.9844,0.992,0.992,0.992,0.9945,0.9922,1.000 0.989 0.988,1.000 0.986 0.991,1.000  0.9939 0.9896,5,0.9925,0.9946,0.992
194,9,10,MobileNet-v3-large,CE,Adam,0.988,0.9904,0.9808,0.99,0.99,0.99,0.9933,0.9903,0.998 0.986 0.986,1.000 0.983 0.988,0.9993  0.9919  0.9886,8,0.9897,0.986,0.9897
195,1,10,CaiT,CE,Adam,0.9839,0.9866,0.9744,0.986,0.987,0.986,0.991,0.9865,0.997 0.982 0.981,0.997 0.976 0.987,0.9993  0.9909 0.9829,7,0.9874,0.9928,0.9874
196,16,10,ResNet-50,wCE,AdamW,0.9914,0.9933,0.9863,0.993,0.993,0.993,0.9952,0.9932,1.000 0.990 0.989,1.000 0.984 0.996,1.000    0.997  0.9886,7,0.9937,0.9957,0.9914
197,20,10,ResNet-50r,wCE,AdamW,0.9925,0.9941,0.9881,0.994,0.994,0.993,0.996,0.9939,0.993 0.992 0.991,1.000 0.988 0.994,0.9993  0.997  0.9915,6,0.9948,0.9933,0.9902
198,8,10,DenseNet-121,wCE,AdamW,0.9874,0.99,0.9799,0.99,0.99,0.99,0.9929,0.99,1.000 0.985 0.984,1.000 0.980 0.990,1.000 0.9929  0.9858,6,0.992,0.9945,0.9902
199,12,10,MobileNet-v3-large,wCE,AdamW,0.9891,0.9911,0.9826,0.991,0.991,0.991,0.9937,0.9911,1.000 0.988 0.986,1.000 0.992 0.981,1.000  0.9868 0.9943,6,0.9862,0.9847,0.9851
200,4,10,CaiT,wCE,AdamW,0.988,0.9903,0.9807,0.99,0.99,0.99,0.9931,0.9904,1.000 0.986 0.985,1.000 0.987 0.984,1.000 0.9888 0.9905,3,0.9891,0.9933,0.988